id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG40806;Little Jeanne of France;Brandeis, Madeline;1897.0;1937.0;1929.0;1929;['en'];10;{'Paris (France) -- Juvenile fiction', 'Children -- Juvenile fiction'};Madeline+Brandeis;Little+Jeanne;https://www.worldcat.org/search?q=Madeline+Brandeis+Little+Jeanne&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6106;Definitions: Essays in Contemporary Criticism [First Series];Canby, Henry Seidel;1878.0;1961.0;1922.0;1922;['en'];7;{'English fiction -- History and criticism', 'American literature -- 20th century -- History and criticism', 'Criticism'};Henry+Canby;Definitions+Essays;https://www.worldcat.org/search?q=Henry+Canby+Definitions+Essays&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15673;The Day of the Beast;Grey, Zane;1872.0;1939.0;1922.0;1922;['en'];78;{'Disabled veterans -- United States -- Fiction', 'Social change -- Fiction'};Zane+Grey;Beast;https://www.worldcat.org/search?q=Zane+Grey+Beast&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65416;Clubfoot the Avenger: Being some further adventures of Desmond Oakwood, of the Secret Service;Williams, Valentine;1883.0;1946.0;1924.0;1924;['en'];9;{'Spy stories', 'English fiction -- 20th century'};Valentine+Williams;Clubfoot+Avenger;https://www.worldcat.org/search?q=Valentine+Williams+Clubfoot+Avenger&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1153;The Chessmen of Mars;Burroughs, Edgar Rice;1875.0;1950.0;2011.0;1922;['en'];230;{'Mars (Planet) -- Fiction', 'Science fiction'};Edgar+Burroughs;Chessmen+Mars;https://www.worldcat.org/search?q=Edgar+Burroughs+Chessmen+Mars&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39172;A Safety Match;Hay, Ian;1876.0;1952.0;2003.0;1924;['en'];17;{'Love stories', 'England -- Social life and customs -- Fiction', 'Marriage -- Fiction'};Ian+Hay;Safety+Match;https://www.worldcat.org/search?q=Ian+Hay+Safety+Match&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59549;Signs & Wonders;Beresford, J. D. (John Davys);1873.0;1947.0;1921.0;1921;['en'];25;{'English fiction -- 20th century', 'Short stories, English'};Beresford;Signs+Wonders;https://www.worldcat.org/search?q=Beresford+Signs+Wonders&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39378;Mortal Coils;Huxley, Aldous;1894.0;1963.0;1922.0;1922;['en'];100;{'Great Britain -- Social life and customs -- 20th century -- Fiction', 'Short stories, English'};Aldous+Huxley;Mortal+Coils;https://www.worldcat.org/search?q=Aldous+Huxley+Mortal+Coils&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25960;The Desert Fiddler;Hamby, William H. (William Henry);1876.0;1928.0;1921.0;1921;['en'];14;{'Fiddlers -- Fiction', 'Cotton farmers -- Fiction', 'Western stories'};William+Hamby;Desert+Fiddler;https://www.worldcat.org/search?q=William+Hamby+Desert+Fiddler&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17259;His Second Wife;Poole, Ernest;1880.0;1950.0;1797.0;1925;['en'];2;{'New York (N.Y.) -- Social life and customs -- Fiction', 'Marriage -- Fiction'};Ernest+Poole;Second+Wife;https://www.worldcat.org/search?q=Ernest+Poole+Second+Wife&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42687;The Seven Sleuths' Club;Norton, Carol;1876.0;;1928.0;1928;['en'];10;{'Young women -- Societies and clubs -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'Mystery and detective stories', 'Women detectives -- Juvenile fiction'};Carol+Norton;Seven+Sleuths;https://www.worldcat.org/search?q=Carol+Norton+Seven+Sleuths&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37710;Mavis of Green Hill;Baldwin, Faith;1893.0;1978.0;1921.0;1921;['en'];28;{'Love stories', 'Fiction'};Faith+Baldwin;Mavis+Green;https://www.worldcat.org/search?q=Faith+Baldwin+Mavis+Green&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60374;The Clockwork Man;Odle, E. V. (Edwin Vincent);1890.0;1942.0;1923.0;1923;['en'];17;{'Cyborgs -- Fiction', 'Time travel -- Fiction', 'Science fiction'};Odle;Clockwork;https://www.worldcat.org/search?q=Odle+Clockwork&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60445;Jim and Wally;Bruce, Mary Grant;1878.0;1958.0;1992.0;1928;['en'];18;{'Ireland -- Juvenile fiction', 'World War, 1914-1918 -- Juvenile fiction', 'Families -- Juvenile fiction'};Mary+Bruce;Wally;https://www.worldcat.org/search?q=Mary+Bruce+Wally&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32465;The Whelps of the Wolf;Marsh, George;1876.0;1945.0;1922.0;1922;['en'];14;{'Canada -- Fiction', 'Adventure stories', 'Trappers -- Fiction', 'Sled dogs -- Fiction'};George+Marsh;Whelps+Wolf;https://www.worldcat.org/search?q=George+Marsh+Whelps+Wolf&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44059;The Secret of Casa Grande: Mexican Mystery Stories #1;Randolph, Helen;;;1926.0;1926;['en'];15;{'Young women -- Juvenile fiction', 'Mystery fiction', 'Americans -- Mexico -- Juvenile fiction'};Helen+Randolph;Secret+Casa;https://www.worldcat.org/search?q=Helen+Randolph+Secret+Casa&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44348;Dastral of the Flying Corps;Walker, Rowland;1876.0;1947.0;;1922;['en'];12;{'World War, 1914-1918 -- Aerial operations -- Juvenile fiction'};Rowland+Walker;Dastral+Flying;https://www.worldcat.org/search?q=Rowland+Walker+Dastral+Flying&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54946;Cottage on the Curve;Lamers, Mary;1908.0;;;1928;['en'];6;{'Parents -- Family relationships -- Juvenile fiction', 'Vacations -- Juvenile fiction', 'Children -- Family relationships -- Juvenile fiction', 'Families -- Juvenile fiction', 'Lakes -- Juvenile fiction'};Mary+Lamers;Cottage+Curve;https://www.worldcat.org/search?q=Mary+Lamers+Cottage+Curve&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42050;For the White Christ: A Story of the Days of Charlemagne;Bennet, Robert Ames;1870.0;1954.0;2008.0;1922;['en'];24;{'Emperors -- Fiction', 'Charlemagne, Emperor, 742-814 -- Fiction'};Robert+Bennet;White+Christ;https://www.worldcat.org/search?q=Robert+Bennet+White+Christ&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21049;"The Curlytops and Their Pets; Or, Uncle Toby's Strange Collection";Garis, Howard Roger;1873.0;1962.0;1921.0;1921;['en'];20;{'Pets -- Juvenile fiction', 'Monkeys -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Reptiles -- Juvenile fiction', 'Dogs -- Juvenile fiction', 'Alligators -- Juvenile fiction', 'Parrots -- Juvenile fiction'};Howard+Garis;Curlytops+Their;https://www.worldcat.org/search?q=Howard+Garis+Curlytops+Their&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG720;Almayer's Folly: A Story of an Eastern River;Conrad, Joseph;1857.0;1924.0;1923.0;1923;['en'];110;{'Trading companies -- Fiction', 'Borneo -- Fiction', 'Dutch -- Borneo -- Fiction', 'Psychological fiction', 'Didactic fiction', 'Lingard, Tom (Fictitious character) -- Fiction', 'Imperialism -- Fiction'};Joseph+Conrad;Almayer+Folly;https://www.worldcat.org/search?q=Joseph+Conrad+Almayer+Folly&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6695;Tales of the Jazz Age;Fitzgerald, F. Scott (Francis Scott);1896.0;1940.0;2003.0;1928;['en'];488;{'Short stories', 'United States -- Social life and customs -- 20th century -- Fiction'};Scott+Fitzgerald;Tales+Jazz;https://www.worldcat.org/search?q=Scott+Fitzgerald+Tales+Jazz&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56036;Inside the Lines;Ritchie, Robert Welles;1879.0;1942.0;2006.0;1920;['en'];27;{'Spy stories', 'World War, 1914-1918 -- Fiction'};Robert+Ritchie;Inside+Lines;https://www.worldcat.org/search?q=Robert+Ritchie+Inside+Lines&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2021;Nostromo: A Tale of the Seaboard;Conrad, Joseph;1857.0;1924.0;1921.0;1921;['en'];413;{'Revolutions -- Fiction', 'Latin America -- Fiction', 'Sailors -- Fiction', 'Sea stories', 'Political fiction'};Joseph+Conrad;Nostromo+Tale;https://www.worldcat.org/search?q=Joseph+Conrad+Nostromo+Tale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65438;The Moon Maker;Train, Arthur Cheney;1875.0;1945.0;2001.0;1920;['en'];19;{'Science fiction'};Arthur+Train;Moon+Maker;https://www.worldcat.org/search?q=Arthur+Train+Moon+Maker&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11674;The Torrent (Entre Naranjos);Blasco Ibáñez, Vicente;1867.0;1928.0;1921.0;1921;['en'];262;{'Fiction'};Ibáñez+Blasco;Torrent+Entre;https://www.worldcat.org/search?q=Ibáñez+Blasco+Torrent+Entre&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26854;The Trembling of a Leaf: Little Stories of the South Sea Islands;Maugham, W. Somerset (William Somerset);1874.0;1965.0;1921.0;1921;['en'];229;{'Oceania -- Fiction'};Somerset+Maugham;Trembling+Leaf;https://www.worldcat.org/search?q=Somerset+Maugham+Trembling+Leaf&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65311;The Chaste Diana;Beck, L. Adams (Lily Adams);;1931.0;1923.0;1923;['en'];8;{'Fenton, Lavinia, 1708-1760 -- Fiction'};Adams+Beck;Chaste+Diana;https://www.worldcat.org/search?q=Adams+Beck+Chaste+Diana&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13282;The Island of Faith;Sangster, Margaret E. (Margaret Elizabeth);1894.0;1981.0;1921.0;1921;['en'];9;{'Social settlements -- Fiction', 'New York (N.Y.) -- Fiction', 'Love stories', 'Tenement houses -- Fiction', 'Poor -- Fiction', 'Young women -- Fiction'};Margaret+Sangster;Island+Faith;https://www.worldcat.org/search?q=Margaret+Sangster+Island+Faith&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50794;The Haunted Ship;Tucker, Kate Marion;1890.0;;1929.0;1929;['en'];138;{'Vacations -- Juvenile fiction', 'Families -- Juvenile fiction', 'Mystery fiction', 'Maine -- Juvenile fiction'};Kate+Tucker;Haunted+Ship;https://www.worldcat.org/search?q=Kate+Tucker+Haunted+Ship&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25760;The Comedienne;Reymont, Władysław Stanisław;1867.0;1925.0;1920.0;1920;['en'];20;{'Actresses -- Fiction', 'Poland -- Fiction'};Władysław+Reymont;Comedienne;https://www.worldcat.org/search?q=Władysław+Reymont+Comedienne&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59868;Harold the Klansman;Brown, George Alfred;1876.0;;1923.0;1923;['en'];13;{'Ku Klux Klan (1915- ) -- Fiction', 'Christian fiction'};George+Brown;Harold+Klansman;https://www.worldcat.org/search?q=George+Brown+Harold+Klansman&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60926;Captains of Harley: A School Story;Cleaver, Hylton;1891.0;1961.0;1921.0;1921;['en'];5;{'Sports stories', 'Boys -- Juvenile fiction', 'Schools -- England -- Juvenile fiction'};Hylton+Cleaver;Captains+Harley;https://www.worldcat.org/search?q=Hylton+Cleaver+Captains+Harley&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26723;A Little Maid of Ticonderoga;Curtis, Alice Turner;1860.0;1958.0;1920.0;1920;['en'];27;{'New York (State) -- History -- Revolution, 1775-1783 -- Juvenile fiction', 'Vermont -- History -- Revolution, 1775-1783 -- Juvenile fiction', 'United States -- History -- Revolution, 1775-1783 -- Juvenile fiction'};Alice+Curtis;Little+Maid;https://www.worldcat.org/search?q=Alice+Curtis+Little+Maid&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42771;Happy House;Hutten zum Stolzenberg, Betsey Riddle, Freifrau von;1874.0;1957.0;;1926;['en'];14;{'Married people -- Fiction', 'Husband and wife -- Fiction', 'England -- Social life and customs -- 20th century -- Fiction', 'Women novelists -- Fiction', 'Domestic fiction', 'Families -- Fiction'};zum+Hutten;Happy+House;https://www.worldcat.org/search?q=zum+Hutten+Happy+House&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37824;The Wireless Officer;Westerman, Percy F. (Percy Francis);1876.0;1959.0;1922.0;1922;['en'];12;{'Telegraphers -- Juvenile fiction', 'Spy stories', 'Sea stories'};Percy+Westerman;Wireless+Officer;https://www.worldcat.org/search?q=Percy+Westerman+Wireless+Officer&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42569;The Radio Detectives Under the Sea;Verrill, A. Hyatt (Alpheus Hyatt);1871.0;1954.0;1922.0;1922;['en'];18;{'Detective and mystery stories', 'Submarines (Ships) -- Juvenile fiction', 'Radio -- Juvenile fiction', 'Diving suits -- Juvenile fiction', 'Adventure stories'};Hyatt+Verrill;Radio+Detectives;https://www.worldcat.org/search?q=Hyatt+Verrill+Radio+Detectives&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40073;A Lively Bit of the Front: A Tale of the New Zealand Rifles on the Western Front;Westerman, Percy F. (Percy Francis);1876.0;1959.0;1864.0;1928;['en'];20;{'World War, 1914-1918 -- New Zealand -- Juvenile fiction', 'World War, 1914-1918 -- Juvenile fiction'};Percy+Westerman;Lively+Front;https://www.worldcat.org/search?q=Percy+Westerman+Lively+Front&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10134;John Wesley, Jr.: The Story of an Experiment;Brummitt, Dan B. (Dan Brearley);1867.0;1939.0;1921.0;1921;['en'];14;{'Methodists -- Fiction', 'Christian fiction'};Dan+Brummitt;John+Wesley;https://www.worldcat.org/search?q=Dan+Brummitt+John+Wesley&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23560;Carl and the Cotton Gin;Bassett, Sara Ware;1872.0;1968.0;1924.0;1924;['en'];14;{'Cotton -- Juvenile fiction'};Sara+Bassett;Carl+Cotton;https://www.worldcat.org/search?q=Sara+Bassett+Carl+Cotton&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35918;Dry Fish and Wet: Tales from a Norwegian Seaport;Nilsen, Anthon Bernhard Elias;1855.0;1936.0;1922.0;1922;['en'];9;{'City and town life -- Fiction', 'Norway -- Social life and customs -- Fiction'};Anthon+Nilsen;Fish+Tales;https://www.worldcat.org/search?q=Anthon+Nilsen+Fish+Tales&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60067;Leave it to Psmith;Wodehouse, P. G. (Pelham Grenville);1881.0;1975.0;1923.0;1923;['en'];332;{'Jewel thieves -- Fiction', 'Blandings Castle (England : Imaginary place) -- Fiction', 'Nobility -- Fiction', 'Impostors and imposture -- Fiction', 'Humorous stories', 'Shropshire (England) -- Fiction'};Wodehouse;Leave+Psmith;https://www.worldcat.org/search?q=Wodehouse+Leave+Psmith&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3635;Mother: A Story;Norris, Kathleen Thompson;1880.0;1966.0;1996.0;1933;['en'];19;{'Self-sacrifice -- Fiction', 'Love, Maternal -- Fiction', 'Families -- Fiction', 'Self-confidence -- Fiction', 'Mothers -- Fiction'};Kathleen+Norris;Mother+Story;https://www.worldcat.org/search?q=Kathleen+Norris+Mother+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1076;The Wallet of Kai Lung;Bramah, Ernest;1867.0;1942.0;1936.0;1936;['en'];95;{'Kai Lung (Fictitious character) -- Fiction', 'Fantasy fiction'};Ernest+Bramah;Wallet+Lung;https://www.worldcat.org/search?q=Ernest+Bramah+Wallet+Lung&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27890;The Merriweather Girls in Quest of Treasure;Edholm, Lizette M.;;;1932.0;1932;['en'];6;{'Friendship -- Juvenile fiction', 'Vacations -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Detective and mystery stories', 'Arizona -- Juvenile fiction', 'Treasure troves -- Juvenile fiction'};Lizette+Edholm;Merriweather+Girls;https://www.worldcat.org/search?q=Lizette+Edholm+Merriweather+Girls&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG363;The Oakdale Affair;Burroughs, Edgar Rice;1875.0;1950.0;1937.0;1937;['en'];71;{'Adventure stories', 'Mystery fiction'};Edgar+Burroughs;Oakdale+Affair;https://www.worldcat.org/search?q=Edgar+Burroughs+Oakdale+Affair&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31364;B-12's Moon Glow;Stearns, Charles A.;;;1934.0;1934;['en'];29;{'Short stories', 'Robots -- Fiction', 'Science fiction'};Charles+Stearns;Moon+Glow;https://www.worldcat.org/search?q=Charles+Stearns+Moon+Glow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57223;Airplane Boys Discover the Secrets of Cuzco;Craine, E. J. (Edith Janice);1881.0;;1930.0;1930;['en'];10;{'Aeronautics -- Juvenile fiction', 'Cuzco (Peru) -- Juvenile fiction'};Craine;Airplane+Boys;https://www.worldcat.org/search?q=Craine+Airplane+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG44227;The Flying Reporter;Theiss, Lewis E. (Lewis Edwin);1878.0;1963.0;1930.0;1930;['en'];14;{'Mystery and detective stories', 'Reporters and reporting -- Juvenile fiction', 'Air pilots -- Juvenile fiction'};Lewis+Theiss;Flying+Reporter;https://www.worldcat.org/search?q=Lewis+Theiss+Flying+Reporter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2493;The Adventures of Paddy the Beaver;Burgess, Thornton W. (Thornton Waldo);1874.0;1965.0;1931.0;1931;['en'];14;{'Beavers -- Juvenile fiction', 'Animals -- Juvenile fiction'};Thornton+Burgess;Adventures+Paddy;https://www.worldcat.org/search?q=Thornton+Burgess+Adventures+Paddy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34593;Famous Flyers and Their Famous Flights;Wright, Jack;1907.0;;1930.0;1930;['en'];32;{'Voyages and travels -- Juvenile fiction', 'Aeronautics -- Juvenile fiction', 'Adventure stories', 'Air pilots -- Juvenile fiction'};Jack+Wright;Famous+Flyers;https://www.worldcat.org/search?q=Jack+Wright+Famous+Flyers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21051;Skylark Three;Smith, E. E. (Edward Elmer);1890.0;1965.0;2009.0;1938;['en'];146;{'Space warfare -- Fiction', 'Space ships -- Fiction', 'Science fiction'};Smith;Skylark+Three;https://www.worldcat.org/search?q=Smith+Skylark+Three&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35808;The Boy Scouts of the Air in Indian Land;Stuart, Gordon (Adventure story writer);;;1936.0;1936;['en'];15;{'Boy Scouts -- Juvenile fiction', 'Aeronautics -- Juvenile fiction', 'Mystery and detective stories', 'Indians of North America -- Juvenile fiction'};Gordon+Stuart;Scouts+Indian;https://www.worldcat.org/search?q=Gordon+Stuart+Scouts+Indian&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8164;My Man Jeeves;Wodehouse, P. G. (Pelham Grenville);1881.0;1975.0;1991.0;1938;['en'];790;{'Valets -- Fiction', 'Wooster, Bertie (Fictitious character) -- Fiction', 'England -- Fiction', 'Humorous stories', 'Jeeves (Fictitious character) -- Fiction', 'Single men -- Fiction'};Wodehouse;Jeeves;https://www.worldcat.org/search?q=Wodehouse+Jeeves&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30183;A Manual of the Art of Fiction;Hamilton, Clayton Meeker;1881.0;1946.0;1933.0;1933;['en'];40;{'Fiction'};Clayton+Hamilton;Manual+Fiction;https://www.worldcat.org/search?q=Clayton+Hamilton+Manual+Fiction&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42259;The People of the Black Circle;Howard, Robert E. (Robert Ervin);1906.0;1936.0;2008.0;1931;['en'];195;{'Conan (Fictitious character) -- Fiction', 'Fantasy fiction, American'};Robert+Howard;People+Black;https://www.worldcat.org/search?q=Robert+Howard+People+Black&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29432;The Man the Martians Made;Long, Frank Belknap;1903.0;1994.0;1930.0;1930;['en'];16;{'Short stories', 'Mars (Planet) -- Fiction', 'Science fiction'};Frank+Long;Martians+Made;https://www.worldcat.org/search?q=Frank+Long+Martians+Made&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65982;Flames of the Storm;Tuttle, W. C. (Wilbur C.);1883.0;1969.0;2010.0;1936;['en'];83;{'Western stories', 'Adventure stories', 'Cowboys -- Fiction', 'Shepherds -- Fiction'};Tuttle;Flames+Storm;https://www.worldcat.org/search?q=Tuttle+Flames+Storm&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15953;The City of Delight: A Love Drama of the Siege and Fall of Jerusalem;Miller, Elizabeth;1878.0;1961.0;1989.0;1930;['en'];19;{'Jerusalem -- History -- Siege, 70 A.D. -- Fiction'};Elizabeth+Miller;City+Delight;https://www.worldcat.org/search?q=Elizabeth+Miller+City+Delight&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8446;The Enormous Room;Cummings, E. E. (Edward Estlin);1894.0;1962.0;2012.0;1938;['en'];130;{'Autobiographical fiction', 'France -- Fiction', 'Americans -- France -- Fiction', 'Concentration camps -- Fiction', 'Concentration camp inmates -- Fiction', 'World War, 1914-1918 -- France -- Fiction', 'Ambulance drivers -- Fiction', 'War stories'};Cummings;Enormous+Room;https://www.worldcat.org/search?q=Cummings+Enormous+Room&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45680;"Flying the Coast Skyways; Or, Jack Ralston's Swift Patrol";Newcomb, Ambrose;;;1931.0;1931;['en'];9;{'Aeronautics -- Juvenile fiction', 'Detective and mystery stories', 'Secret service -- United States -- Juvenile fiction', 'Air pilots -- Juvenile fiction'};Ambrose+Newcomb;Flying+Coast;https://www.worldcat.org/search?q=Ambrose+Newcomb+Flying+Coast&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60520;The Marrying Man;Farrell, Joseph;;;1933.0;1933;['en'];13;{'Time dilatation -- Fiction', 'Husband and wife -- Fiction', 'Space travelers -- Fiction', 'Short stories', 'Science fiction'};Joseph+Farrell;Marrying;https://www.worldcat.org/search?q=Joseph+Farrell+Marrying&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59388;Memories of the Future: Being Memoirs of the Years 1915‒1972, Written in the Year of Grace 1988;Knox, Ronald Arbuthnott;1888.0;1957.0;1983.0;1932;['en'];16;{'English fiction -- 20th century', 'Twentieth century -- Forecasts', 'Satire, English'};Ronald+Knox;Memories+Future;https://www.worldcat.org/search?q=Ronald+Knox+Memories+Future&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
